trip_id,0
1215423,"['1070123' '107158' '1112916' '1301290' '1538540' '170323' '189279'
 '330816']"
1555249,"['1005872' '1006211' '1014987' '1040435' '104476' '1083541' '1090062'
 '1115714' '1140143' '1143265' '1150774' '1158402' '1162828' '1171155'
 '1174863' '1199292' '1225681' '1226667' '1237405' '1271816' '1293078'
 '1335815' '134977' '135069' '1358100' '1363185' '1364330' '1366515'
 '138240' '1386932' '139103' '1418674' '142488' '1434261' '1435690'
 '1445537' '1453207' '1458218' '1463737' '1480604' '1487150' '1518100'
 '1537556' '1542669' '157643' '1577566' '15978' '166040' '178417' '179323'
 '188145' '193530' '200019' '216974' '224481' '232188' '237291' '251016'
 '278307']"
1303711,['1030457' '1177646' '1416906']
1377730,"['100039' '1001492' '104476' '1057587' '1063939' '1082444' '1098087'
 '1100601' '1100616' '110318' '1105681' '1106864' '1109702' '1109991'
 '1110638' '1118132' '1119141' '1124653' '113086' '1138124' '1154478'
 '115558' '1162828' '1171155' '1175320' '1207057' '1215129' '1215641'
 '1222780' '1234357' '1237411' '124140' '1248928' '1266182' '1269200'
 '1271317' '1272770' '1305216' '1306405' '1319504' '1325197' '1330751'
 '1336226' '1337673' '1371448' '1371850' '1376702' '1378386' '138240'
 '1395949' '1402604' '142189' '1433270' '1435452' '1445537' '1453729'
 '1456725' '1463190' '147661' '1480604' '1484799' '1485335' '1496192'
 '1505927' '1516569' '1557775' '1567907' '157035' '1571795' '1573541'
 '1584344' '166040' '167290' '183740' '19564' '206824' '211503' '214358'
 '220396' '224481' '255554' '270608' '284758' '285055' '292454' '355342']"
1053190,"['1001880' '1012799' '1017786' '102248' '1022996' '1023471' '1034433'
 '1034691' '1051841' '105826' '1065254' '1068643' '1080701' '1181497'
 '1206715' '1233595' '125483' '1294193' '1423024' '1436653' '1447576'
 '1500216' '1547722' '1562654' '1563630' '1581062' '165216' '176787'
 '190661' '230042' '36845' '497800']"
1143538,['1265533' '1449674']
1296690,
420044,
120039,"['1062735' '1186965' '1197379' '1361466' '1399446' '1495514' '1524244'
 '1577496' '1586504' '190794' '245475']"
28989,"['101599' '1017091' '1030853' '1090181' '1091422' '10971' '1101344'
 '1138242' '1159641' '1214326' '1216361' '1223407' '1229760' '126064'
 '1262259' '1269700' '1281377' '1283650' '1294290' '1308021' '1321868'
 '1336136' '1368300' '1382444' '1410265' '1416215' '1428377' '1429162'
 '1432818' '1461130' '147455' '1479207' '1482610' '1483187' '1495527'
 '1503571' '1515910' '1520263' '1570821' '1583342' '17973' '1994' '203192'
 '206511' '209444' '218402' '23088' '240911' '353109' '430585']"
1519262,
1363601,
1420533,['1199811' '1373876' '170358' '189706' '205477' '307605']
18165,['1450596' '1511535']
36329,
138611,['265554']
1164786,['1262167' '1281268' '1375756' '1433642' '1577766' '220450' '4880']
1114546,['124962' '1437744' '1475429' '1520384' '1531145' '188010' '327220']
1291379,
1305292,['1408137']
1245683,"['1000533' '1006201' '1046204' '1049439' '1087878' '1111225' '1133033'
 '1136289' '1144658' '1145933' '1148566' '1150762' '1154033' '1208854'
 '1211904' '1239436' '1298200' '1302004' '1317935' '132683' '1337232'
 '1338286' '1353051' '1363438' '137114' '1511654' '1541986' '1553815'
 '1554610' '1561797' '180322' '239603' '248863' '296928' '309506' '428661']"
1264394,"['1004186' '1097121' '1110972' '1131356' '1150906' '1159004' '1174625'
 '123201' '1278981' '1357786' '1369723' '1445764' '1466213' '1505927'
 '1513859' '1526657' '1541826' '1563090' '1566879' '1570239' '1572653'
 '1578745' '214972' '219654' '293349']"
1445672,"['1001011' '1001772' '1040486' '1053173' '1083971' '1110324' '1131356'
 '1357786' '1378831' '1426188' '1469286' '1522628' '1548720' '1570239'
 '1572653' '1578745' '219654' '485043']"
173636,['1197504']
59609802_1.031963,
1051662,['1004158' '1488367' '188103' '386608']
1397227,"['1164931' '1198726' '1322810' '138240' '1429777' '1547947' '1569539'
 '157643' '224481']"
1213921,"['101599' '1018392' '1091422' '1101548' '1159641' '1216361' '126326'
 '1280146' '1321868' '1348554' '1432818' '1461130' '1479207' '1482610'
 '1520263' '203192' '363636' '430585']"
1428038,
229942,['1039870' '288332']
1223922,['1043971' '135217' '1474824']
138495,"['1039342' '1070160' '1079208' '1084006' '1093486' '1093767' '1139525'
 '1258801' '1268172' '1282485' '1406631' '173971' '217908']"
305644,"['1000097' '1011336' '1014490' '1018781' '1020985' '103686' '1103642'
 '1131838' '1133895' '1136412' '1141159' '1148056' '1177891' '1200464'
 '1222301' '1231252' '124432' '1268294' '1270238' '1303045' '1372484'
 '137453' '1389726' '1446410' '1457050' '147432' '1487023' '1487471'
 '1516977' '1562522' '1585094' '165079' '166089' '208675' '209622'
 '213274' '229958' '265843' '292987']"
1325761,
1267616,
26634,"['1057670' '112615' '1137927' '1155761' '1215317' '1215674' '1490798'
 '1516266']"
1410408,"['1065102' '1147048' '1182724' '1207922' '1298172' '1383102' '1406509'
 '1435201' '1487303' '1519833' '1527882' '1548605' '1551090' '205059'
 '2187' '293950']"
253976,['1392672' '1437825' '1474641']
1354193,"['101511' '1025181' '1039116' '1040706' '1040925' '104269' '1044838'
 '1051752' '1074774' '1079165' '1080473' '1096419' '1097121' '110032'
 '1106864' '1110972' '1113733' '1114892' '1119497' '1126491' '1132431'
 '1135419' '1148023' '1154478' '1158468' '1159682' '1160983' '1172136'
 '1176333' '1202050' '1202249' '1222458' '123201' '1232024' '1233374'
 '123359' '1238098' '1241069' '1264703' '1268397' '1282324' '1290525'
 '1291227' '1293214' '1299562' '1305060' '1305761' '1314282' '1325730'
 '133678' '1339200' '1343726' '1345069' '1348492' '1350469' '1356770'
 '1373406' '137376' '1374822' '1379810' '1388679' '1398029' '1404570'
 '1424283' '1445764' '1456905' '1456993' '1463835' '1468095' '1473183'
 '1478386' '1479534' '1505927' '1516010' '1526657' '1542733' '1553132'
 '1566879' '1570895' '1571795' '1573747' '167290' '176982' '18106'
 '183740' '191490' '195322' '208675' '214972' '216918' '236245' '266550'
 '29179' '29752' '308367' '313918']"
1244511,"['1171503' '1223077' '1280325' '1415422' '1443310' '1466095' '1481762'
 '1539966' '1569967' '1575318' '272915' '367112']"
29550387#1_1.031488,
368647,['215992' '346448' '366366' '432869']
1109230,['1068166' '1155453']
1550449,"['101547' '10251' '1042900' '1164496' '1186829' '1222258' '1293851'
 '1329629' '1377196' '143348' '1452517' '146290' '1495042' '1543074'
 '1582458' '163259' '183235' '197083' '308590' '327892']"
1479652,"['1096419' '1106864' '1237430' '124140' '1296725' '1308303' '1504892'
 '1518237' '193530']"
1524125,"['1019372' '1030329' '1038235' '1043701' '1055827' '1060993' '1065793'
 '1067386' '1073718' '1089026' '1101153' '1102903' '1106476' '1112734'
 '1121861' '112268' '1146382' '1148634' '1187880' '1204281' '1204628'
 '1208250' '1209664' '1226317' '1234763' '1266619' '1267665' '127273'
 '1286394' '1296205' '1300869' '1313392' '1316032' '1316787' '1320736'
 '1330614' '1339775' '134499' '1356120' '1365854' '1378632' '1378812'
 '1384107' '1391542' '1392325' '1394650' '1402368' '1405061' '141142'
 '1417039' '1435660' '1442366' '1448232' '146472' '1467341' '1472484'
 '1484836' '150068' '150625' '1508334' '1518631' '1529048' '1538611'
 '1555828' '1558814' '166700' '213047' '233108' '243515' '257861' '291570'
 '336818' '344274' '360047' '471808' '568519']"
178328,['1249720' '1422669' '1461150' '1468788']
1377485,['1244909' '126358' '1322985' '249675']
262290,"['1036455' '1048649' '1050492' '1087078' '1095528' '1111664' '113613'
 '117353' '1195022' '121182' '1216560' '1227054' '123533' '1283984'
 '1308628' '1346308' '1411931' '1419261' '1425657' '144695' '1452986'
 '1457910' '1514210' '1516632' '1519962' '1521959' '1565464' '1577899'
 '1581781' '161596' '164748' '172282' '174924' '179590' '20391' '291259']"
1103930,
1586089,['1152350' '1201080' '1344247' '1408303' '1485986']
1052285,['1066833' '1192441' '1278573' '1591418']
1417998,"['1008207' '1023353' '1057587' '1075584' '1100601' '1105681' '1119141'
 '1127987' '1199292' '1222780' '1223631' '1237405' '1239822' '124140'
 '1253718' '1266182' '1305216' '1328476' '1376702' '1378220' '1385417'
 '1408465' '1425558' '1429982' '1480604' '1575377' '1583007' '1586373'
 '17479' '192569' '19564' '206824' '211503' '250442']"
140173,"['101599' '1018392' '1195455' '1216361' '1260186' '1283650' '130633'
 '1308021' '1334865' '147455' '1583342' '1994' '206511' '209444']"
1210930,
1227262,"['1005383' '1013449' '101953' '1032062' '1051557' '1063667' '107292'
 '1140352' '1160006' '1165662' '1189712' '1234388' '1237276' '1246922'
 '1251121' '127426' '128147' '1284888' '1288390' '1305383' '1326386'
 '1339588' '1359376' '137699' '1391950' '1421040' '1426245' '1434124'
 '1455680' '146566' '1477361' '1542000' '1570751' '157264' '1575689'
 '158469' '164259' '165794' '175331' '206103' '235006' '252398' '276665'
 '280818' '29961' '327542']"
1117374,"['1067386' '1089026' '1101153' '112268' '1234763' '1266619' '1300869'
 '1392325' '1394650' '1417039' '1466649' '1467341' '1508334' '1558495'
 '166700' '218927' '310618']"
57868214#1_3.027557,['57868214#1_1.028734']
139716,['1450596']
1371004,"['1000395' '1043409' '1057587' '1098087' '1100883' '1118132' '115558'
 '1171155' '1294165' '1445764' '1498609' '1503238' '1557775' '157035'
 '166040' '169367' '29752']"
1433397,['10297' '1096848' '1165846' '1232222' '1431416' '334114']
1156804,"['103518' '1040279' '1119449' '1181543' '1198421' '1320762' '1324149'
 '1453574' '1536458' '1549495' '157914' '1585788' '335401']"
1326190,"['1012681' '1067691' '1079636' '1133985' '1165808' '120149' '1215256'
 '124775' '1261584' '1272231' '1290945' '1300980' '1320762' '134692'
 '135815' '1359507' '137080' '1403389' '1403773' '1452490' '1460395'
 '1471160' '1494560' '153733' '1592565' '167282' '173067' '17386' '242170'
 '244177' '321569' '330584' '373515' '42256' '473306' '477928']"
1015215,"['100812' '1008207' '1014059' '1025003' '1037603' '104476' '1057587'
 '1064238' '1082444' '1083541' '1096419' '1097121' '1098087' '1105681'
 '1106864' '1118132' '1119141' '1128754' '1133184' '1140143' '1143265'
 '1159682' '1162828' '1164931' '1171155' '1178189' '1198726' '1199292'
 '1202606' '1210907' '1215641' '1225681' '123201' '1237405' '1237430'
 '124140' '1246636' '1253718' '1266182' '1271816' '1284107' '1293078'
 '1296725' '1305216' '1322467' '1322810' '1325203' '1329758' '1335815'
 '1352885' '1360249' '1360423' '1374216' '138240' '1386932' '1395949'
 '1402145' '1405611' '1427456' '1429777' '1435452' '1435568' '1436563'
 '1436948' '1441047' '1445537' '1445764' '1463737' '14800' '1480604'
 '1483584' '1484799' '1485335' '149167' '1502837' '1504892' '1518237'
 '1518798' '1531194' '1542669' '1555569' '1557775' '1567907' '1568352'
 '1568462' '157035' '1573640' '1575377' '1576218' '157643' '1587818'
 '15978' '166040' '17669' '17882' '1802' '191680' '193530' '19564'
 '199200' '199476' '206824' '224481' '232188' '271520' '278307' '285055'
 '315298' '322937' '370009' '373028']"
1005367,"['1029473' '11094' '125483' '1423024' '147844' '1561670' '1563630'
 '167979' '180465' '197146' '217904' '248541']"
237557,['1187476' '1218385' '1517972']
1283321,
1062379,"['1058766' '10971' '1114429' '1143069' '1159641' '1173198' '1197504'
 '1208464' '126326' '1308021' '1368300' '1410265' '1495527' '1503571'
 '1533809' '169529' '223321' '272060' '363636']"
158934,['1004342' '1267192' '1328298' '1353608' '1479891' '152046' '193496']
1304791,
1195361,"['1000431' '1000862' '1001707' '1002869' '1004674' '1004681' '1005165'
 '1005452' '1007690' '1009120' '1016505' '1016942' '101770' '1019557'
 '1020901' '1021394' '1022516' '1024830' '1026404' '1026904' '1027398'
 '1027815' '1031357' '1031993' '1032392' '103297' '1034677' '1034842'
 '1037787' '1038343' '1038378' '1038382' '1038422' '1038620' '1039681'
 '1041683' '1042840' '1043701' '1045893' '1045950' '1046257' '1047731'
 '1048593' '1048724' '1051369' '1052649' '1055386' '1055827' '1057928'
 '1058045' '1058921' '1061061' '1063606' '1065793' '1066112' '1066628'
 '1067024' '1067168' '1067612' '1067678' '1069465' '1070807' '1070871'
 '107128' '1071650' '107187' '1073232' '1073718' '107899' '1079023'
 '1079440' '1079844' '1083713' '10838' '1083838' '1084042' '1084751'
 '1086829' '1089026' '1089466' '1090759' '1092509' '1096460' '1098263'
 '109970' '1100321' '1100501' '1100560' '1101824' '1102903' '1104320'
 '110756' '1108013' '1108238' '1114057' '1116470' '1116863' '1118852'
 '1120407' '1121861' '1124065' '112662' '1127203' '1129966' '1131107'
 '1132203' '1134410' '1134494' '1136235' '1137975' '1142164' '1142877'
 '1144642' '1147123' '1149222' '1149747' '1152092' '1157194' '1157841'
 '1157997' '1160093' '1160680' '1163411' '1164931' '1165048' '1166187'
 '1166966' '1167315' '1169094' '1169383' '1170848' '1177543' '117795'
 '1178682' '117901' '1181792' '1184765' '1184867' '1187218' '1191108'
 '1194397' '1194769' '1194899' '1195915' '1197571' '1198938' '12'
 '1201322' '1202891' '1204281' '1207611' '120767' '1207899' '1209598'
 '1209774' '1209788' '1211405' '1213692' '1213855' '121429' '1216386'
 '1216522' '1220422' '1220995' '1223088' '1223185' '1224526' '1226317'
 '1226464' '12265' '1228671' '1229712' '1230070' '1231249' '1231329'
 '1231421' '1233061' '1235491' '1236843' '1237240' '1237698' '1237889'
 '1238890' '1241706' '1242393' '1242845' '1243392' '1244986' '1249561'
 '1250981' '1251262' '1253692' '1254105' '1256700' '1257320' '1260015'
 '1264161' '1264494' '1267055' '1267610' '1267665' '1268613' '1269166'
 '1269186' '1269978' '127273' '1275909' '1277388' '1277816' '1278183'
 '1278443' '1282491' '1283282' '1283637' '1286394' '1286682' '1287456'
 '1290425' '1292468' '1293005' '1294683' '1294872' '1295046' '1296976'
 '1300525' '1300568' '1300869' '1301908' '1304652' '1304721' '1305650'
 '1307955' '1308612' '131001' '1310034' '1311446' '1311684' '1313392'
 '1313753' '1314451' '1314550' '1315238' '1315645' '131576' '1316787'
 '1323410' '1330614' '1331675' '1336430' '1337267' '1337436' '1339265'
 '134391' '134499' '1345693' '1347218' '1347340' '1348500' '1348655'
 '1349486' '1350281' '135040' '1350665' '1356155' '1360485' '1361471'
 '136229' '136576' '1365854' '1366402' '136894' '137136' '1371443'
 '1372851' '1374566' '1375159' '1376234' '1379930' '138106' '138240'
 '1383252' '1386235' '1388909' '1389577' '1390777' '1391542' '1394650'
 '1395303' '139561' '1396233' '1398025' '1399001' '1400197' '14017'
 '1401708' '1405061' '1405104' '1406521' '1406822' '1406841' '1407277'
 '1407472' '1409608' '1411691' '1413672' '141479' '1416713' '1417394'
 '1420070' '1420237' '1420891' '1422399' '1422703' '1422922' '1423493'
 '1423701' '1424376' '1425649' '1427588' '1427728' '1427748' '142856'
 '1429444' '142960' '1429777' '1431650' '1432143' '1433212' '143367'
 '143425' '1435660' '1437885' '1440100' '1442119' '1443737' '1444674'
 '1445429' '1445718' '1446570' '1448385' '1449135' '1449349' '1450507'
 '1451115' '1451753' '1452986' '1453207' '1453800' '145452' '1455088'
 '1456411' '1458838' '1459491' '1461323' '1461650' '1463863' '146472'
 '1465637' '1466420' '1467341' '1467373' '14694' '1469683' '1470727'
 '1473716' '1475556' '1476900' '1477340' '1480006' '1480174' '1480436'
 '1484836' '1484922' '1487150' '1487503' '1490890' '149153' '1492296'
 '1492362' '1495262' '1497986' '1498251' '1498579' '1499537' '1500660'
 '150068' '1501200' '1501776' '1501808' '1502585' '1502803' '1503394'
 '1504215' '1506370' '1506428' '1507811' '1508334' '1508367' '1508872'
 '150950' '1513171' '1514240' '151577' '1518072' '1518100' '1520403'
 '1522321' '1522361' '1526107' '1528412' '1529722' '1530756' '153186'
 '1532200' '1534379' '153560' '1536269' '1541425' '1542879' '1543222'
 '1543227' '1544193' '1544658' '1547529' '155421' '1554797' '1556184'
 '1558381' '1558834' '1562387' '1562473' '1563425' '1564300' '1565340'
 '156556' '1566234' '1567840' '1568464' '1569081' '1575268' '1576041'
 '1576851' '1576962' '1577514' '1578379' '158257' '1583576' '1584496'
 '1584571' '1585369' '1585467' '1586690' '1587941' '1588371' '1591140'
 '160607' '161964' '162510' '162551' '164595' '164712' '166040' '16776'
 '173982' '174601' '174911' '176404' '178720' '1802' '183096' '187545'
 '188145' '189915' '192503' '193590' '194764' '197503' '199592' '201035'
 '209697' '211438' '212775' '213047' '214181' '214755' '216138' '218813'
 '221297' '224481' '225890' '227262' '228572' '229529' '23131' '231383'
 '231713' '232188' '238660' '240166' '243515' '245105' '246622' '249161'
 '251995' '253990' '257217' '257861' '261580' '266179' '266716' '267325'
 '268727' '269817' '27003' '27117' '272114' '272141' '274339' '277773'
 '278307' '279269' '280452' '283048' '283587' '288242' '290518' '29505'
 '300727' '302701' '311453' '317152' '318434' '326819' '333791' '334705'
 '336818' '338707' '339576' '344770' '349729' '35500' '358828' '36647'
 '387768' '388036' '38858' '389773' '402135' '417736' '469407' '471808'
 '48065']"
120300,['1261529']
1431790,
1205835,['1395327' '1485203' '273831']
1011538,['1026726' '1061588' '1207747' '1244762' '1273890' '1406082' '204915']
59609802_2.027911,
1122334,"['1001707' '1005452' '1007690' '1009120' '1027284' '1031993' '1037411'
 '1037787' '1038382' '1038620' '1046257' '1050881' '1055386' '1055421'
 '1057928' '1058045' '1060993' '1063606' '1066808' '1075429' '1079440'
 '1096460' '1102903' '1106983' '1108013' '1116863' '1117925' '1131107'
 '1134494' '1136235' '1142877' '1156801' '1160093' '1166966' '1181792'
 '1191108' '1196246' '1230070' '1232601' '1233061' '1233651' '1241531'
 '1257320' '1264161' '1266726' '126673' '1278183' '128655' '1296976'
 '1300525' '131001' '1315238' '131576' '1323410' '1331437' '1349486'
 '1366402' '1376234' '1379930' '138106' '1386235' '1395303' '1400197'
 '1411691' '1413322' '1413672' '141479' '1425649' '1427728' '143168'
 '1440438' '1451115' '1455088' '1461323' '1465637' '1469683' '1473716'
 '1476900' '1477340' '1488010' '1490890' '1492362' '1508872' '1518100'
 '1522321' '1525836' '1541359' '1542879' '1565340' '1567840' '1574052'
 '1577514' '1587941' '162510' '165010' '16776' '173982' '179130' '182563'
 '187545' '193590' '194764' '201035' '211438' '214181' '221297' '229529'
 '231713' '240166' '24166' '282641' '283048' '291570' '300640' '402135'
 '457523' '48065' '568519']"
