trip_id,0
111200,"['1006870' '1025244' '1031241' '1068468' '1070053' '107729' '1097340'
 '1103474' '1119605' '1138987' '1162213' '1168735' '1179117' '1185096'
 '1187510' '1220949' '1229945' '1276815' '1285778' '1327701' '1348916'
 '1363887' '1395234' '1402581' '1426840' '144008' '1443267' '1443569'
 '1461203' '1469691' '148612' '149055' '1507553' '151867' '15451'
 '1559297' '175184' '177905' '178733' '180707' '183272' '209106' '224886'
 '233815' '316582' '341394' '381048' '518206']"
59609802_1.031366,
1154993,"['1034543' '1139293' '1152480' '1152748' '1220914' '1244283' '1256056'
 '1257841' '1348222' '1357264' '1362021' '1417807' '1436731' '1499554'
 '1504777' '1506668' '1521254' '1541584' '154569' '303006' '392163']"
1197926,['1567066']
1228383,"['1012899' '1054717' '1055465' '1080115' '1141917' '1156164' '1157939'
 '11670' '1168282' '1168663' '1180713' '1204342' '1210251' '1225460'
 '1236381' '1270809' '1298259' '130316' '1311059' '1314552' '1329907'
 '1362807' '1370385' '1387199' '1397087' '1415680' '1415853' '1424019'
 '1430169' '1487853' '1509228' '1509993' '1519311' '1524835' '1537859'
 '1584159' '19847' '217345' '219988' '239005' '25846' '317580' '320579'
 '341065']"
287676,['1533621']
1343251,"['1002352' '1070774' '1146055' '1146134' '1171978' '1175338' '1210379'
 '1222227' '1249659' '155442' '1578562' '188523' '274584']"
1244379,['1137797' '1293225']
1302260,['1422257']
1571151,"['100097' '1001018' '100702' '1010012' '1010122' '1013870' '1021245'
 '1026989' '1029771' '1038072' '1038842' '1043754' '1047837' '1048405'
 '1059877' '1064058' '1067499' '1071864' '1076085' '1083030' '1088012'
 '1092083' '1092663' '109342' '109530' '1097134' '1109414' '1110653'
 '111541' '1115746' '1116721' '1118053' '1121246' '1125146' '1125874'
 '1128607' '1130766' '1131968' '1138257' '1140346' '1141472' '1143091'
 '1144501' '1148982' '1155854' '1157625' '1162456' '1162664' '1169757'
 '1169936' '1170439' '1179475' '1185784' '119762' '1202131' '1203578'
 '120370' '1206173' '1206197' '1206260' '120631' '1207310' '1214972'
 '1217143' '1219781' '1224256' '1224511' '1233272' '1237095' '123768'
 '1242162' '1247274' '124785' '12490' '1249625' '124974' '1253856'
 '1254487' '1260230' '1264136' '1267043' '1278236' '1279612' '1284092'
 '1285702' '1286819' '12872' '1288876' '1296888' '1298779' '130293'
 '1306871' '1311266' '1315108' '1316460' '1317609' '1321797' '1335919'
 '1346648' '135290' '1355427' '1356733' '1369647' '1370044' '1370166'
 '1373933' '1374763' '1377774' '1378384' '1386194' '1389748' '1396143'
 '1397031' '13997' '1400720' '1400732' '1400740' '1401250' '1404676'
 '1405890' '1411894' '1419767' '14306' '1433967' '1439161' '143974'
 '1442190' '1442907' '1447155' '1449665' '1454105' '1460471' '146240'
 '1464853' '1471805' '147323' '147393' '1475621' '1482053' '1482955'
 '1482990' '1482999' '1486665' '1491350' '149175' '149518' '1498909'
 '1509272' '1514213' '1515969' '1519289' '152604' '1527244' '1527329'
 '152770' '1530477' '1530526' '1536663' '1539693' '154599' '1547941'
 '1548569' '1552724' '1553150' '1560306' '1560342' '1560760' '1565008'
 '1566638' '1567232' '1571619' '157364' '1577695' '159040' '1592' '159529'
 '161744' '167703' '170125' '172204' '173919' '176669' '180110' '184820'
 '187008' '19222' '193218' '19950' '203276' '20470' '208785' '208870'
 '209622' '21263' '220308' '234500' '246198' '252805' '255127' '258183'
 '261555' '27664' '279015' '285517' '287622' '302207' '310914' '313835'
 '35347' '389842' '395415' '408196' '42687' '432396']"
1334441,['336311']
1148736,"['1001011' '1010775' '1053800' '1063782' '1196894' '1225919' '125247'
 '1346729' '1378831' '1435000' '1589997' '176752']"
293728,['144043']
1376467,['140756' '1430181']
59609802_1.024796,['59609802_1.031212' '59609802_1.031656' '59609802_2.027191']
59609802_2.026144,
1351002,['1351180' '1461505']
29550387#1_1.025167,
1349239,"['1066638' '1102287' '1192369' '1204361' '1233152' '1365975' '1394316'
 '141922' '242038' '278040']"
29550387#1_1.027171,
270760,"['100175' '1020845' '1061452' '1076848' '1114330' '1125149' '1382143'
 '1526890' '1591078' '36902']"
1219264,"['1034543' '1152748' '130836' '1357264' '1436731' '1437022' '1499554'
 '1541584' '1566981' '303006']"
59609802_1.025080,
1202273,"['1035704' '1048599' '1072422' '1112430' '1147385' '1159598' '1161115'
 '1178598' '1211308' '1247066' '1275696' '1278373' '1279622' '130825'
 '1328803' '1339355' '136199' '1373703' '1420174' '1500175' '1533289'
 '1542251' '198680' '506258']"
33065,
1205677,['255541']
109788,
1195309,['1206197' '1206260' '126889' '1495119' '1571619' '201900']
1079106,['1388854']
1437360,['104725' '1350248' '1475467' '1501773' '162768' '202977' '283796']
222619,['1221285']
1228908,['1173337' '1289638' '1492735' '317788']
1338357,['1406024']
440709,
147244,"['1013150' '1037705' '1224116' '1395692' '1401425' '1493226' '1528529'
 '19008' '197995']"
204471,
483392,"['1006974' '1013518' '1082522' '1122612' '116380' '1176648' '1181031'
 '1188695' '1198111' '1198209' '1241330' '1285466' '1386039' '1448485'
 '1510886' '1510936' '1541221' '1549980' '1553335' '1567001' '267125'
 '285740' '294275' '302339' '304686']"
1065769,"['1006359' '1018946' '1209598' '1211405' '123724' '1237707' '1263819'
 '1338641' '1351452' '1420070' '1429444' '1456505' '1459491' '1471015'
 '1497986' '1498579' '1504215' '163775' '266716']"
59609802_2.027241,
1231769,"['1001153' '1001880' '1012799' '1014765' '1017786' '102248' '1023471'
 '1034433' '1034691' '1034898' '1051841' '105826' '1059565' '1070754'
 '1072517' '1092990' '1096507' '1104532' '110856' '1109386' '11094'
 '1115280' '1126177' '1136475' '1138561' '1141745' '1142596' '1153291'
 '1161468' '1162265' '1177487' '1179159' '1188055' '1188831' '1194949'
 '1195972' '1219643' '122019' '1233595' '1234459' '124303' '125483'
 '1261282' '1262169' '1263231' '1268473' '1272514' '1277043' '1277537'
 '1281446' '1294193' '1312208' '1317815' '1325853' '1331248' '1338367'
 '13394' '1343111' '1343580' '1344957' '1359054' '1360469' '1411409'
 '1413079' '1423024' '1432993' '1433129' '1436653' '1440570' '1441558'
 '1449451' '1452395' '146303' '1471786' '1481275' '1481493' '1495656'
 '1498748' '1509705' '1514644' '1516837' '1519932' '1521765' '1522331'
 '1524621' '1534519' '1547722' '1557579' '1561670' '1563630' '1566434'
 '165216' '16525' '167829' '167979' '171038' '176787' '180465' '181901'
 '182422' '18409' '190661' '197146' '205663' '214061' '217904' '223452'
 '229383' '236996' '238333' '245460' '258966' '264131' '269712' '282286'
 '316433' '320806' '340219' '340359' '36845' '396742' '572099']"
1091032,"['1015699' '1017237' '1029591' '1054169' '1067280' '1099061' '1125853'
 '1140640' '115942' '118113' '1184270' '12090' '1247066' '128535'
 '1288331' '1316921' '133866' '1354453' '1359239' '1370735' '1403455'
 '1405793' '1438882' '1446033' '1458059' '1498347' '1507401' '15094'
 '1542251' '1577587' '163962' '171470' '191838' '214899' '264884' '297277'
 '489631']"
1502662,"['1001425' '1046659' '1064030' '1185504' '1285039' '1286277' '1313292'
 '1334261' '1336624' '1388425' '1466014' '260470']"
1177251,
1092384,
163303,"['1161847' '1260298' '1265496' '1277907' '1512077' '1520142' '1539720'
 '180322' '191693' '223157']"
1295314,['1295184' '1361523']
29550387#1_1.023764,
1570022,"['100011' '100740' '1008966' '1020901' '1022506' '1026904' '1043471'
 '1052019' '1052783' '1058921' '1070793' '1076559' '108911' '1111523'
 '1154645' '1155531' '1194200' '120660' '1212426' '1223639' '1230053'
 '1236843' '1254837' '1259319' '127930' '1303609' '131001' '1333529'
 '140067' '1406822' '1413519' '1426564' '1437851' '1486642' '1490890'
 '1497355' '1501505' '1518296' '1572397' '1588648' '172779' '174911'
 '202112' '202999' '204915' '262709' '29175' '353298']"
1487604,['1028872' '1065351' '1117709' '1322206' '1362660' '1540933' '406560']
1147764,"['1005224' '1031730' '1034174' '103594' '1077201' '1081118' '1102535'
 '1104081' '1106750' '1126109' '1163433' '1164733' '1196771' '1202446'
 '1209231' '1252254' '1299467' '1346729' '1368911' '1375473' '1380855'
 '1413463' '1423030' '1433825' '1434942' '1435628' '1516810' '1577710'
 '164310' '178710' '230850' '237833' '406691']"
296536,
57868214#1_1.023726,
1305494,"['1106746' '1123441' '1159537' '1364060' '1399973' '1435888' '221392'
 '262580' '386513' '419372']"
1536681,"['1014974' '1019879' '1033841' '1037294' '1041221' '1060373' '1061916'
 '1125988' '1136517' '11607' '1169683' '1181031' '118220' '1185643'
 '1191707' '1208226' '1288568' '1290367' '1310303' '1312140' '1347652'
 '1352456' '1361279' '1363059' '137403' '1378444' '1391855' '1414488'
 '1433323' '1437663' '1439011' '1448485' '1481599' '1528699' '1533729'
 '1541221' '1553335' '1557392' '1589244' '168036' '16842' '181542'
 '208246' '209897' '210777' '221157' '304686']"
1439866,"['1070434' '1073036' '1074339' '117812' '1221617' '1225421' '1235022'
 '1255597' '126136' '1264615' '1327314' '1331007' '1349009' '1371312'
 '1415101' '1449268' '1496752' '162988' '177429' '288250']"
1022600,['1040666' '1110974' '124712' '1262246' '130316' '1307613' '1399546']
1343196,"['1003798' '100563' '1011411' '1013536' '1020852' '1050586' '1083030'
 '1085502' '109866' '1101663' '1108306' '1110003' '1111016' '1125146'
 '1130567' '1131873' '114800' '1155854' '1186432' '1206173' '1206197'
 '1206260' '1263588' '1284351' '1297910' '1305587' '1308113' '1322793'
 '1326946' '1327622' '1347485' '1369405' '13728' '1380049' '1416672'
 '1420393' '1453752' '1463213' '1471738' '1472471' '1475621' '1509272'
 '1536888' '1541906' '1571619' '1583680' '159877' '176927' '184820'
 '186922' '187008' '187754' '190180' '201900' '210818' '212136' '27664'
 '283081' '288946' '324147' '413714' '453029']"
1485273,"['1006870' '101240' '1031241' '1036944' '1046715' '107729' '1097340'
 '1103474' '1119605' '1125992' '113099' '1168735' '1179117' '1185096'
 '1187510' '1194147' '1214824' '1229945' '1276815' '1285778' '1288156'
 '1302640' '1316683' '1322712' '1347906' '1360106' '1363887' '139472'
 '1402581' '140903' '1426840' '1427092' '1433446' '1443267' '1443569'
 '1452785' '1461805' '1469691' '1478953' '148612' '1494989' '1507553'
 '151867' '1542412' '1559488' '157106' '1573259' '1577970' '158469'
 '175184' '177905' '178733' '183272' '224886' '233786' '233815' '237329'
 '297088' '316582' '381048' '518206']"
1195255,"['1013150' '1121381' '115700' '1446179' '1500269' '1528529' '165248'
 '166995' '170960']"
265846,"['1000337' '1003707' '1005448' '1005767' '102303' '104725' '105573'
 '1072168' '1101264' '1120570' '1147749' '1170821' '1175336' '1177716'
 '1235419' '1235969' '1239281' '1244864' '1248960' '1250402' '1259090'
 '1265743' '1285284' '1293592' '1299954' '1310077' '1330587' '1332919'
 '1333621' '1337653' '1339229' '134724' '1350248' '1375858' '1377281'
 '1379805' '1384231' '1392238' '1403495' '1408585' '1446867' '1457240'
 '1460887' '1464563' '1470420' '1471487' '1475645' '1478587' '148141'
 '1497286' '1501246' '1501773' '150362' '152282' '1532694' '1541772'
 '1579168' '1593222' '161468' '162196' '16223' '162768' '17859' '179180'
 '189186' '191633' '202777' '202977' '217890' '227568' '249754' '249974'
 '252193' '259877' '283796' '283829' '312321']"
1254065,['1202858' '1567989']
24491335#2_1.022199,['24491335#2_1.028690']
1430091,['1400720' '1530526' '1558108' '1571619' '252805']
1008016,['1469992']
29550387#1_2.026870,
59609802_1.030733,
1548350,"['1015699' '1017237' '1049275' '1054169' '1099061' '111637' '1125853'
 '1159285' '115942' '118113' '1184270' '12090' '1226022' '1247066'
 '1247408' '1262416' '1279622' '128535' '1335680' '1336458' '133866'
 '1354453' '1359239' '1370240' '1370735' '1376322' '1394669' '1403455'
 '1405793' '1428557' '1446033' '1451904' '1470980' '1471105' '1495912'
 '1498347' '1507401' '15094' '1509450' '1514880' '1527483' '1542251'
 '1543534' '1571496' '15737' '1576493' '1577587' '163962' '167697'
 '172239' '179277' '191838' '214899' '226127' '240472' '264884' '297277'
 '489631']"
1421196,['1147749' '1250402' '1310077' '1446867' '162768' '249754']
1321082,['1245425' '1431106']
29550387#1_1.027894,
1503616,"['1025291' '1074756' '1152378' '1268597' '1278251' '1307576' '1311446'
 '13177' '1344340' '1407965' '1412191' '1417291' '1435086' '1446727'
 '145473' '1524774' '163700' '181244' '279638' '328501' '421845']"
218839,['1282897' '1550818']
114427,
1006148,
1113631,['1007354']
1266004,"['1011411' '1014702' '1019889' '1020852' '1050586' '1072263' '1083030'
 '1085502' '1089646' '1103500' '1108306' '1110003' '1110519' '1112259'
 '1130567' '1155854' '1190234' '1206173' '1206260' '122420' '1249625'
 '1259319' '1263588' '128674' '1294850' '1305587' '1308113' '132065'
 '1326946' '13728' '1377013' '1380049' '1387590' '1416672' '1420393'
 '1463213' '1472471' '1475621' '1509272' '1519495' '1529580' '1536888'
 '1541906' '1569479' '1583680' '1585643' '162598' '184820' '185071'
 '186922' '187008' '187754' '190180' '196975' '200905' '210818' '234500'
 '255531' '263494' '27664' '283081' '324147' '397128' '453029']"
113700,"['100391' '1044371' '1058559' '1081236' '1098063' '1118338' '1127822'
 '1135504' '1141171' '1172511' '117587' '1204766' '1239540' '1250792'
 '1292451' '1297116' '1311343' '1416520' '1425011' '1426310' '1426754'
 '1429249' '1449188' '1476413' '1497262' '1518956' '1526698' '1549429'
 '1549980' '192221' '212352' '241975' '292542' '425071' '50621']"
1107710,['11481' '1184245' '149779']
1414486,['1447756']
1561311,
1107147,['1035894' '1101721' '116510' '1187760' '1480899' '178199']
1057739,"['1000604' '1023197' '1024412' '1024734' '1075837' '1077731' '1079478'
 '1111476' '1149743' '1179308' '1198393' '1210169' '1211360' '1255898'
 '1288006' '1296826' '1310064' '1318971' '1361523' '1363211' '137815'
 '1398458' '1399143' '145554' '145679' '1461189' '1472218' '1516733'
 '1531667' '1538073' '155041' '1589617' '163646' '243718' '244178' '27762'
 '357223']"
1075319,['1411838' '1504734' '309326']
1300508,['1356025']
192913,"['1016891' '1063585' '10704' '1073963' '1132891' '1146784' '1184350'
 '1216664' '122796' '1261272' '128956' '1300039' '1301581' '1339093'
 '134779' '1414116' '142062' '1437772' '1440212' '146589' '1504801'
 '1548282' '1554993' '1576231' '190726' '236965' '263043' '287128'
 '404238' '409422']"
1469298,['1016899' '1103085' '145266' '1543110' '284038']
1178216,"['1026942' '1094309' '1273869' '1303466' '1490161' '1545199' '23620'
 '252035']"
131402,"['100039' '1001227' '1016829' '1025126' '1029795' '1033758' '1033841'
 '1038956' '1042450' '1043447' '1045907' '1048310' '1058559' '1062574'
 '106394' '1067336' '10740' '1078484' '1080473' '1098077' '109866'
 '109914' '1100601' '110318' '1105681' '1108342' '1110638' '1117392'
 '1118239' '1138124' '1154478' '1157932' '116' '1161683' '116380'
 '1164839' '1166292' '1168101' '1169543' '116986' '1175320' '1179826'
 '1184027' '1196913' '1197818' '1198111' '1199267' '1201687' '1204766'
 '1206447' '1207057' '1211898' '1218630' '1221663' '1222780' '1223476'
 '1237411' '1239822' '1246952' '1248359' '1250077' '1250792' '1255580'
 '126186' '126442' '1266182' '1266807' '1271317' '1276852' '1278456'
 '1282583' '1288203' '1288601' '128946' '1304905' '1305216' '1307741'
 '1311246' '1319504' '1322933' '1324754' '1325197' '1326891' '1327622'
 '1328476' '1328585' '1329431' '13311' '1333378' '1336226' '1343351'
 '1354064' '1354618' '1371448' '1374759' '1376702' '1378220' '1381626'
 '1382359' '1386039' '138704' '139056' '1397940' '140311' '1422071'
 '1424243' '1429249' '1429982' '1433270' '1434326' '1434663' '1437681'
 '1439239' '1448483' '144877' '1449427' '1457286' '1463190' '146346'
 '1465995' '1474108' '1476259' '1477848' '1481262' '1484799' '1487499'
 '1487881' '1496192' '1499451' '1505400' '1505585' '1505686' '1509272'
 '1510886' '1515697' '1516569' '1518956' '1519936' '1521293' '152768'
 '1533026' '153788' '1539393' '1549980' '1555569' '1558827' '1567907'
 '157035' '1573640' '1586651' '160356' '162776' '167290' '174206' '181708'
 '190935' '193723' '195196' '206824' '206928' '210613' '220396' '223731'
 '228510' '231134' '246260' '250442' '266550' '267125' '269267' '271520'
 '284758' '285740' '292454' '300087' '304531' '309468' '330395' '336573'
 '355193' '366639' '370009' '373028' '410955' '426946']"
1238720,['1098059' '1550333']
1270504,
1027395,['1246349']
1006426,
1274171,"['1000325' '1063426' '1065469' '1143640' '114800' '122420' '1259319'
 '126474' '1314531' '1493922' '1530078' '1569479' '1570948' '165571'
 '181819' '251729' '281884' '293143']"
1508241,['1064030' '126830' '132225' '1334261' '1349560' '144084' '1465465']
1382923,
430536,"['1206260' '1214972' '1442190' '1475621' '1566638' '1571619' '212136'
 '252805' '261555' '389842']"
1468538,['1207529' '1251787' '1317238' '1379280' '1411098' '1575189']
24491335#2_1.030139,['24491335#2_1.027721' '24491335#2_1.031388']
1089980,"['1152748' '1171480' '1185150' '1185988' '1303466' '130836' '1328677'
 '1436731' '1437022' '1478273' '1499554' '1541584' '154569' '1566981'
 '231747' '303006']"
1060403,['1084190']
1104897,
307975,['1085736' '1246349' '1304190']
121622,"['1007391' '1011652' '1125018' '114798' '1152403' '1160493' '1161757'
 '1214002' '1287019' '13195' '132500' '1344126' '139566' '1396937'
 '1496791' '1532803' '1532872' '1536195' '1586251' '1586628' '164845'
 '167573']"
1109300,['1220746' '206522']
57868214#1_1.027195,
1178573,"['1000590' '1008411' '1018204' '105525' '1091082' '1104926' '1107415'
 '1153838' '1196389' '1224908' '124268' '124605' '1334499' '1366353'
 '1444935' '1493292' '149458' '1548057' '173698' '176505' '198581'
 '231590' '264625' '339148']"
24491335#2_3.025914,
1136610,"['1009195' '1019839' '104756' '1072952' '1091290' '1161429' '1437772'
 '1504801' '251979' '296129']"
217967,
1356858,"['1067499' '1117313' '1214972' '1267043' '1566638' '1592' '285517'
 '408196']"
1433843,"['1036631' '1049895' '1101513' '1139726' '1141745' '1188055' '1224984'
 '1260441' '1263231' '1340624' '1432993' '1453841' '1472267' '1510062'
 '154209' '1574823' '18409' '220004' '234708' '238333' '266437']"
