trip_id,0
1469265,['1102095' '1125470' '322471']
169762,['1009633' '1299562' '1391139' '1541855']
57868214#1_3.027354,['57868214#1_1.022937']
59609802_1.032095,['59609802_1.031751']
1306778,['1489798' '174695']
1500198,['1085825' '1348774' '136605']
1187601,
1222910,
1362320,['1163411' '1445718']
1358835,
342483,"['1000431' '1031357' '1067168' '1090759' '1096460' '1099482' '1100501'
 '1100560' '1108238' '1118674' '1125962' '112662' '1134494' '1152092'
 '1169094' '1187218' '1232601' '1250981' '1261988' '127273' '1277388'
 '1278183' '1290425' '1296976' '1304652' '1305650' '1356155' '1372084'
 '1372851' '1391542' '1406841' '1407277' '1409608' '1435660' '1451147'
 '1455088' '14694' '149153' '1492362' '1501808' '1507811' '1513171'
 '153560' '1558381' '1566234' '1575268' '1578379' '1588371' '160607'
 '183096' '192503' '211438' '245105' '27117' '317152' '339576' '35500']"
474787,['1345370' '359158']
1260207,
1407732,"['100812' '1016972' '1083541' '1120253' '1143265' '1202606' '1284107'
 '1402145' '1403619' '1405611' '1453110' '1568462' '189078']"
1222102,['1036455' '1457910' '1497801' '291259']
1047742,"['1010445' '1027288' '1049549' '1068480' '1104006' '1105083' '1161431'
 '1171079' '1201191' '1265069' '1276725' '1339665' '135171' '135628'
 '1357856' '1366026' '1376595' '1415055' '1431397' '1466649' '1504619'
 '1563273' '1592552' '171426' '198179' '308168' '310618' '346800' '37060']"
1262135,['1015179' '1264714' '1326577' '1377691' '1425565' '146789']
1183069,
264217,['1053552' '1054325' '1181591' '1456155' '1483260' '1538805']
1243762,['1246986' '275394']
1566035,['1345069' '1485936']
1401859,['1099167' '1526712' '272464']
303035,
1168610,"['1039805' '1098915' '1111013' '1225821' '1239405' '1287066' '1347548'
 '1419370' '1449832' '179487' '186412' '207088' '225868' '234254' '246287'
 '268022' '297669']"
1056622,
237965,"['1000500' '1005767' '1017117' '1024312' '105573' '1072168' '1081942'
 '1087172' '1101264' '110335' '1120570' '1120593' '1135851' '1147749'
 '1156386' '1164946' '1170821' '1175336' '1195054' '1198225' '1231445'
 '1235419' '1239281' '1241643' '1244775' '1246321' '1264777' '1290333'
 '1299954' '1308032' '130961' '1310' '1317078' '1330587' '1333621'
 '1337653' '1339229' '1341129' '1352894' '1365113' '1367026' '1375858'
 '1385453' '1391411' '1403495' '1412232' '1414768' '1423488' '142526'
 '1453949' '1464563' '1471487' '1472365' '1478587' '148141' '1497286'
 '1501246' '1509403' '1511521' '151985' '152282' '1523442' '1535339'
 '1535925' '153676' '1541772' '1541915' '1550112' '1555460' '1562548'
 '1579168' '1585665' '1587049' '1588558' '162196' '166322' '179180'
 '189186' '202777' '2052' '205513' '209407' '213259' '213653' '217890'
 '236592' '252001' '252221' '253321' '259877' '263941' '268258' '271761'
 '298939' '308888' '422442']"
124395,
1172611,['1060869']
1557126,"['1018946' '1027815' '1039681' '1066628' '107128' '1147123' '12' '1207611'
 '1226317' '1237240' '1237889' '1244986' '1254105' '1275909' '1336430'
 '1350281' '1351452' '136229' '1420237' '142960' '1448385' '1458838'
 '1461650' '1486453' '1504215' '1532200' '1569081' '1591529' '187585'
 '266179' '27003' '388036']"
1932,['1153967' '1161860']
1068291,['1041393' '1070977' '1395989' '266985']
1183427,
1115306,['1171125' '137114' '1398811' '142785' '1503541' '239603']
1182042,
1322725,['218292']
107107,
59609802_1.026669,
59609802_1.028824,
1287970,['1029176']
1054335,"['1143675' '1174838' '1227893' '1301290' '1408513' '1433697' '1435094'
 '1536765' '215245' '235844' '330816']"
1256790,"['1118061' '1120150' '1196009' '1293864' '1475645' '1534341' '1538540'
 '278973' '299609']"
1248598,
311749,['114343' '1263667' '1411439' '1466088']
1550839,['1030538']
1458417,"['1064896' '1065246' '1102605' '1337319' '1346493' '1398876' '1435941'
 '214108' '26442']"
1017501,"['1106647' '1118974' '1132513' '1268276' '1350250' '1352865' '1517853'
 '1524615' '1530380' '1545106']"
59609802_1.029235,['59609802_1.024792']
1042120,['1027089']
1235077,['1121623']
1580526,
1188851,"['1113733' '1171061' '1177186' '123201' '1233374' '1282324' '1305761'
 '1347260' '1374822' '1424283' '1439557' '1445764' '1463835' '1475883'
 '1478386' '17361' '176982' '191490' '211823']"
1454705,"['1004930' '1012353' '1038694' '1100343' '1210549' '146666' '1504275'
 '1514228' '1531047' '1564316' '164026' '17386' '330584' '354429' '373515']"
1561706,['1414563']
396157,"['1027815' '1048593' '1086829' '1149747' '1157997' '12' '1207611'
 '1223185' '1283637' '1311446' '138526' '1442119' '1467955' '149628'
 '1550436' '1558834' '1576851' '162551' '280452' '46373']"
1419836,['1040493' '1388624' '299874']
133889,['121289' '1264319' '17479' '211503']
1037927,
115253,['1259398' '180668']
1495455,
1587030,['1118049' '11597' '1402866' '259130' '268588' '346670']
1383339,['1017898' '1024795' '1184073' '25895' '263336' '440513']
1587760,"['1002030' '1005317' '1057230' '1064250' '1072565' '108679' '1098746'
 '1105624' '1108131' '1114034' '1127203' '1163433' '1164931' '1171515'
 '1177543' '1184867' '1198726' '120767' '1209231' '1210907' '1231249'
 '1238994' '1282179' '1289715' '1295872' '1312411' '1343569' '1352709'
 '1354784' '1360249' '137136' '1381883' '1394829' '1423371' '1429777'
 '1436948' '144404' '1444674' '1449910' '1453800' '1480174' '1483584'
 '1492648' '1494805' '1494884' '1495205' '1503394' '1544193' '1547947'
 '1558238' '1578669' '158327' '1583942' '176533' '181231' '189915'
 '191680' '226445' '230850' '237833' '265116' '277447' '281083' '299254'
 '332164' '386666']"
179420,"['1131838' '1270238' '130346' '1320485' '1403967' '1427467' '1552444'
 '175791']"
57868214#1_1.022173,"['57868214#1_1.025788' '57868214#1_1.027033' '57868214#1_1.028011'
 '57868214#1_2.025701' '57868214#1_2.026106' '57868214#1_2.028298'
 '57868214#1_3.026088' '57868214#1_3.027102']"
1562161,['1237518' '1454912' '1579232' '187848']
59609802_1.031817,
1165667,['1035423' '1105011' '136215' '1422498']
29550387#1_1.031635,
29550387#1_1.029650,['29550387#1_1.029453']
1044434,['1083319' '1331183']
1099134,['114063' '126677' '151810' '1531105' '182171' '218490']
59609802_1.024274,
155499,['1001772' '189080']
1172257,['1031311']
1095932,['1274167']
141188,['1014810' '1445689' '1455772' '1465449' '193353']
1365143,
1335525,
1153247,"['1163411' '1237240' '1254105' '134499' '1350281' '1365854' '1445718'
 '1504215']"
24491335#2_1.021756,
337983,['1118239' '1216897' '1243925' '126186' '1434326' '1553561']
1486638,['1303028' '1385349']
1190732,['15034']
1136540,
1508148,
227503,
198129,
57868214#1_1.025275,
138598,['1348387']
1130645,
344907,"['1053552' '1054325' '1061899' '1145757' '1483260' '1530811' '1538805'
 '292946' '332415']"
1278508,
192715,"['1000395' '1269342' '1294165' '1296988' '1301785' '1578156' '193530'
 '28933' '411224']"
337728,
1309688,"['1014168' '1120020' '1134410' '1145203' '115363' '1180485' '1184917'
 '1201261' '1204281' '1241706' '1258965' '1267610' '1300964' '1316982'
 '1374566' '1383252' '1406883' '1424021' '1433212' '1433969' '1458858'
 '150068' '1574519' '17245' '213047' '271646' '277773' '279910']"
1261680,['1013823' '1289007']
1390961,"['1000862' '1001707' '1005452' '1007690' '1009120' '1020901' '1027398'
 '1031993' '1038382' '1038620' '1041683' '1046257' '1047731' '1051369'
 '1057928' '1058921' '1063606' '1070807' '1079440' '1083838' '109970'
 '1102903' '1104320' '1116863' '1134494' '1136235' '1142877' '1162828'
 '1165048' '1166966' '1169383' '1184765' '1191108' '1209774' '1224526'
 '1228671' '1229712' '1233061' '1236843' '1251262' '1257320' '1267055'
 '1267610' '1269186' '1269978' '1277388' '1278183' '1282491' '1286394'
 '1296976' '1307955' '1308612' '1310034' '1314451' '1315238' '1323410'
 '1345693' '1349486' '1356155' '1360485' '1375159' '1376234' '138240'
 '1392437' '1395303' '1396233' '1398025' '1404705' '1406822' '1406841'
 '1411691' '1413672' '141479' '1416713' '1423493' '1423701' '1427588'
 '1427728' '142856' '1433212' '1443737' '1444754' '1445429' '1451115'
 '1453207' '1455088' '146472' '1469683' '1473716' '1477340' '1480006'
 '1483484' '1487150' '1490890' '1492362' '1501776' '1501808' '1507811'
 '1508872' '1514240' '1518072' '1518100' '1522321' '153560' '1544658'
 '1547529' '1564300' '1567840' '1568464' '157404' '1577514' '1583576'
 '1584496' '1585369' '162510' '173982' '177620' '179323' '187545' '188145'
 '193590' '194113' '211438' '214181' '224481' '229529' '231383' '240166'
 '277773' '278307' '279269' '283048' '311453' '318434' '333791' '48065']"
1239016,"['1025003' '1119141' '1174453' '1222780' '1223631' '1239822' '1266182'
 '1355709' '1376702' '1425558' '1583007' '17479' '1802' '206824' '211503'
 '370009']"
1279465,"['1014765' '1023471' '1034691' '1065254' '1092990' '1096507' '1109386'
 '1162265' '1250700' '1294193' '1561670' '165216' '197146' '214061'
 '217904' '316433']"
29550387#1_1.023384,
1304734,['150206']
1141092,
272672,"['1074217' '1080886' '116039' '1238331' '1282185' '1498589' '1523861'
 '1583798' '372860' '501042']"
1489602,['356979']
1222200,
1037886,
1441955,['1531145' '188010']
1591298,['1037619' '1336471']
29550387#1_2.027663,
300811,
1192467,
164407,['1352676' '260933']
125962,
1062648,['1068166' '1155453']
154235,
1385773,
1009796,['1291338' '1308083' '1459056' '1479873' '1591322' '164474' '380281']
29550387#1_1.029461,
1295762,
1357983,"['1046529' '1239224' '1266094' '129439' '1367136' '1446499' '1488633'
 '1542306' '265554']"
1140026,
262705,['1505160']
1255719,"['1006969' '1037228' '1196017' '1223570' '12398' '1267301' '1294775'
 '1326375' '1395479' '1426349' '1485292' '1529121' '1544701' '170651'
 '229206' '237802' '315348' '376398' '425360']"
59609802_1.029295,
1339590,['1390694']
59609802_1.029594,['59609802_1.028949' '59609802_1.029679' '59609802_1.030115']
142709,"['1009633' '1025181' '1040706' '1044838' '1048654' '105042' '1051752'
 '1058368' '1068883' '1069926' '1072395' '1080754' '1086840' '1087489'
 '1094834' '109530' '1096687' '1097121' '1097152' '1101976' '1113733'
 '1129312' '1131356' '1132431' '1144647' '114609' '1150906' '1153708'
 '1158468' '1159682' '1161538' '1162456' '1172136' '1200452' '1205165'
 '1216413' '122329' '123201' '1256590' '125917' '1267157' '1268397'
 '1271762' '1278253' '1281355' '1281984' '1287407' '1297219' '1299562'
 '1317609' '1329569' '1342907' '1345656' '1346169' '1348096' '1348492'
 '1353757' '1357786' '1358620' '1360898' '1369647' '1373406' '1383558'
 '1388679' '1404570' '1404676' '1436437' '1441166' '1442907' '1445764'
 '1456993' '1458926' '1469286' '1475883' '1486299' '1504803' '1513859'
 '1516010' '1526657' '152764' '1530211' '1530611' '1535185' '1536663'
 '1541826' '1548677' '156186' '1566879' '1570239' '1572653' '162835'
 '171115' '18473' '191490' '19950' '202688' '211113' '211823' '21263'
 '213599' '214972' '21576' '217917' '219654' '220465' '233741' '265112'
 '293349' '313835' '347016' '408182' '418382' '443538']"
1381969,['1001880' '282286']
1071247,
1435100,
1231756,['1030329' '1061699' '1267665' '33572']
1310780,['1001707' '1102903' '1426148' '143425' '221107' '360047']
1217023,['1214976']
1235208,
256214,
1299062,
1200993,['1076523']
1254289,['1490675']
135455,
59609802_1.028318,['59609802_1.023157']
1131368,
215580,['1165046' '1346586']
1484026,"['1006787' '1009633' '1011411' '1037603' '1040706' '1040925' '1044838'
 '1051752' '106492' '1080754' '1086840' '1094834' '1096419' '1097121'
 '1106929' '1110519' '1110972' '1113733' '1130567' '1132431' '1150906'
 '1158468' '1159682' '1172136' '1177186' '1204848' '1210907' '123201'
 '1237326' '1245902' '1246636' '1256590' '1268397' '1271762' '1287407'
 '1293550' '1299562' '1303309' '1329758' '1348492' '1350469' '1353757'
 '1360249' '1360423' '1373406' '1374216' '1388679' '1401627' '1401737'
 '1404570' '1429777' '1433804' '1435568' '1436948' '1445764' '1456993'
 '1463213' '1463282' '1475883' '1513859' '1516010' '1526657' '1547947'
 '156186' '1565872' '1566879' '1568352' '1576218' '1581400' '163682'
 '166646' '176982' '17882' '18106' '191490' '191680' '196975' '199200'
 '211113' '211823' '214358' '214972' '217917' '236323' '250517' '255428'
 '283081' '288490' '29179' '313918' '315531' '418382' '515162']"
1222467,['1405518' '183798']
1568279,['1103098' '1123863' '13770' '365747']
1023722,['1395347' '1442217']
1249114,
1565067,['1392672' '1479130']
1161296,['1301290' '189279' '330816']
59609802_1.026514,['59609802_1.022421']
1031494,"['1005171' '1010092' '1010790' '1053470' '1110062' '1131838' '1175465'
 '1181036' '1185753' '1270238' '1312849' '1353324' '1378262' '1382770'
 '1384280' '139024' '1403967' '1417042' '1426165' '1427467' '1441866'
 '1458471' '1469130' '1477106' '1497838' '1552444' '1552724' '1558874'
 '156481' '1585094' '175791' '189814' '199222' '26340' '354429' '381388'
 '538860']"
1569173,
187341,
1393182,
181881,
202159,['1004392' '1071193' '1254648' '1356889' '1382941' '263718' '286632']
1343178,['103397' '223835']
1320512,['1143381' '1194350' '1201407' '1366412' '1418398' '1494621']
1176097,
1072949,
1376022,['1062735']
437353,
1547714,
337360,
1341114,
1577088,
1118192,
1125887,
372451,
1471324,['1140758' '1258254' '1456725' '1458381']
1518696,['1209886' '126086' '380786']
1324600,['1366163']
59609802_1.024458,
1319841,['1231669']
1469205,['1026130' '106584' '1080997']
1530279,
229484,['1348467' '347227']
29550387#1_1.028336,
1503102,"['1016602' '104936' '1065761' '1125661' '1137394' '1182745' '1195419'
 '1203444' '1295364' '1320878' '1360755' '1386720' '1396326' '1414416'
 '1420593' '1430210' '1463354' '1479475' '1496924' '1499508' '1529320'
 '1541427' '1567327' '1568336' '195098' '203325' '207670' '216932' '22586'
 '241007' '262860' '266490' '282926' '332991' '335840']"
153929,
1472157,['1098750' '1273529' '1318648' '1548853']
184947,['1079279' '1514109']
1333438,['1461332' '1491515' '197509' '286324']
59609802_1.023971,['59609802_1.029607']
1458563,"['1014345' '1024629' '1035605' '1043089' '1046229' '1100435' '1105509'
 '1153193' '1272892' '128740' '1295520' '1395580' '1477725' '260265']"
1503717,
1429243,"['1020195' '1029583' '1107656' '1127553' '1136289' '1150762' '116769'
 '1317935' '148702' '1504275' '1510968' '1521371' '179733']"
1356140,['1154744' '1189682']
125235,"['1005171' '1010012' '1014490' '1016805' '1020985' '1027672' '103686'
 '1041295' '1053470' '1095436' '1103642' '1110062' '1116721' '1131838'
 '1131968' '1133895' '1140346' '1157625' '1169936' '1170439' '1175465'
 '1177891' '1181036' '1185753' '124432' '1260230' '1268294' '1270238'
 '1289805' '1303045' '1310055' '1337203' '1344010' '1353324' '1355427'
 '1355643' '1359658' '1369918' '1372484' '1378262' '1389726' '139024'
 '1393791' '1401250' '1403967' '1441866' '1446410' '1458471' '1464853'
 '1469130' '1477106' '1482999' '1487023' '149175' '1497838' '1514213'
 '1516977' '1547767' '1548388' '1552724' '1558874' '1560342' '156481'
 '189814' '192437' '199222' '203304' '209622' '215958' '229958' '26340'
 '265843' '292987' '302207' '354429' '381388' '42687' '538860']"
122816,
1349229,"['1138280' '1155240' '1321830' '1360206' '1360239' '1363889' '141039'
 '1509839' '232044' '402683']"
22795,
1446716,['1304612' '13457' '1443216' '1485103' '281705' '31273']
1498443,"['1015498' '1017796' '1084060' '1165917' '129637' '1477340' '1492900'
 '1506466' '1514240' '1527397' '153186' '1545706' '203598' '418781'
 '448495']"
504568,
1108747,
1116579,['1249217' '32890']
1460105,['1267185']
1270779,['1010445' '1105083' '1265069' '1356814' '138274' '1401612' '346800']
1313707,
29550387#1_1.025616,['29550387#1_2.025879']
1340276,
1429689,
1821,"['1014987' '1040435' '1090062' '1119422' '1158402' '1162828' '134163'
 '1414731' '1418674' '142488' '1434261' '1435690' '1458218' '157643'
 '166040' '178417' '179323' '200019' '278307']"
24491335#2_2.026525,
1454696,['1012556' '1411549' '1579393']
1135289,"['1040435' '1090140' '1180840' '1271816' '1334292' '139103' '142488'
 '1537556' '1577566' '232735' '322937']"
1548797,['1094446' '1202312' '1413913' '1450950' '1520654']
1358449,['1180230' '1460695' '315529']
1382509,['246647']
1308137,['1011181' '1159620' '1226361' '1405518']
1335668,"['1171533' '1187880' '1207348' '1242962' '1315094' '1398592' '1437973'
 '1528019' '1536565' '332572' '33572']"
29550387#1_1.024237,['29550387#1_1.024840']
1446414,
59609802_1.027606,['59609802_1.026504']
170541,['1399143']
1464935,['1095448' '184152']
112207,['105179' '1439586']
1342023,"['1004930' '1005635' '1010012' '1010092' '1012353' '1016805' '1018781'
 '1027672' '1038694' '1043169' '1047837' '1056171' '1059877' '1092663'
 '1095436' '1099878' '1100343' '1110062' '1117313' '1121246' '1131838'
 '1137784' '1138257' '1139833' '1140346' '1177891' '119762' '120149'
 '120278' '1210549' '122097' '1240466' '124432' '1253856' '1265051'
 '1267043' '126996' '1270238' '1274725' '1278389' '1286819' '12872'
 '1296888' '1297365' '132009' '1335919' '1337203' '1355427' '1372484'
 '137453' '1384550' '1386194' '1416918' '1417042' '1417661' '1426165'
 '1446287' '1458471' '1464399' '1464853' '146666' '14784' '1485312'
 '1494560' '1497043' '1504275' '1530477' '1531047' '1552724' '1553267'
 '1558874' '1560342' '1564316' '1567232' '157364' '159040' '161710'
 '167815' '17386' '173919' '189814' '195183' '195908' '23894' '2501'
 '258183' '26340' '285517' '287622' '330584' '354429' '373515']"
29550387#1_2.027520,
13455,['1137720' '1164163' '1283731']
1350603,['1075647']
59609802_1.024611,
260130,['1555772']
1406133,['1046529' '1135069' '1271427' '1452480' '1456364']
1526811,['1069041' '1110436' '1207747' '1563456' '16776']
1232851,
1301189,['127479' '133620']
