trip_id,0
1570390,['1118338' '1172511']
29550387#1_1.029341,['29550387#1_2.027750']
59609802_1.028552,['59609802_1.022982']
324385,['1150358' '1486728' '223392']
1416946,
1164358,['1183412' '38743']
1535572,
1070418,
1041813,"['1021950' '1022346' '1150229' '1184733' '119180' '1285979' '1514405'
 '188544' '278801' '44541']"
145612,"['100011' '100740' '1008966' '1052019' '1064370' '108911' '115000'
 '1254837' '1290765' '1303609' '1333529' '1437851' '1450890' '1501505'
 '1572397' '172779' '21658' '262709' '273853' '316820' '393427']"
1546625,"['1048384' '1072263' '1076364' '1174193' '1303125' '1315629' '1316942'
 '1322773' '13728' '1418664' '1439181' '1442344' '1453752' '1461729'
 '1534128' '1544505' '1544571' '187754' '197976']"
57868214#1_1.029999,
1303499,['1146804' '1203790' '1350248' '1475467' '1501773' '199345']
1476082,"['1007885' '1020646' '1117925' '1315686' '1446505' '1475938' '14846'
 '1525773']"
235901,"['1065196' '1096417' '1100945' '1125016' '1160827' '1283070' '1468704'
 '1510724' '153947' '248762' '260148' '282497' '383453']"
1044555,['1024872']
187560,"['1037278' '1056071' '1065482' '1068655' '1078908' '1092934' '1093507'
 '1101721' '1104301' '1118530' '1162931' '1231372' '1337671' '136199'
 '1415563' '1429935' '1431071' '1446216' '1450958' '1483882' '1518512'
 '1543619' '159267' '159480' '179258' '199902' '212518']"
1490221,['1031381' '260148']
210054,['1168840' '1239095' '123991' '356162']
195964,['1164774']
59609802_1.030662,
59609802_1.024860,
1476281,
1197519,
270181,['1456044']
1289754,
1513198,['1216347' '1376712' '1495311' '18065' '201438' '254766']
1412898,"['1082522' '1188695' '1198111' '1198209' '1288203' '1386039' '1510886'
 '1549980' '1567001' '285740' '302339']"
1142708,
281381,
1041623,
259935,"['1033841' '11607' '1169683' '1185643' '1202206' '1312140' '1363059'
 '1378444' '1430930' '1433323' '1510854' '1515094' '16842' '309468']"
1333729,
1021557,['1265783' '1506361' '185135' '196647']
1142807,"['1042092' '1064298' '1064792' '1067499' '1069271' '1071265' '1079636'
 '1082530' '1099878' '1119644' '1139600' '1153565' '1171782' '1197044'
 '1234361' '1253856' '1265051' '1283980' '1285702' '1358011' '1419527'
 '1420174' '1433965' '1442308' '1447663' '146666' '1530526' '1545170'
 '1592565' '163613' '17386' '179258' '196920' '203276' '206992' '273732'
 '336729' '408196' '442816']"
202185,['1131251' '353447']
1442573,['1058196' '1154863']
29550387#1_1.030165,
1059748,['1162056' '218049' '428875']
1500847,"['1095223' '1111300' '1119605' '1155753' '1162205' '118128' '119368'
 '1297330' '1355959' '1362914' '1413021' '1413716' '1413857' '1426840'
 '1443569' '1465656' '148612' '151867' '1529939' '224886' '238887']"
108249,['1099061' '115942' '1184270' '1576493']
59609802_1.026665,
1025139,"['1078217' '1114892' '1130766' '1232024' '128645' '133678' '1441770'
 '147323' '154523' '1569479' '343116']"
289041,
1066752,"['1072282' '108008' '1131262' '121037' '1346575' '1374246' '159242'
 '178247' '558083']"
1127549,['1113977' '1496552' '1552994' '508319']
59609802_1.029337,
376989,
1330273,"['1001233' '1038694' '1042092' '1047837' '1071265' '1082530' '1099878'
 '1119644' '112675' '1127818' '118384' '1197044' '1234361' '1253856'
 '1265051' '1433965' '146666' '1545170' '1547457' '1551637' '1574089'
 '17386' '18110' '184348' '196920' '321225' '336729' '408196' '442816']"
380110,['1111523' '117125' '1254837' '1314469' '1413519' '156945' '172779']
1448948,
1187274,"['1017632' '1068480' '106955' '1072282' '1099116' '1141974' '1175895'
 '1202652' '121037' '131259' '135171' '1357856' '1365707' '1374246'
 '1468625' '1549487' '1578874' '260592' '417545']"
1052938,['1423444']
29550387#1_1.026038,
110598,"['1033758' '1038956' '1066760' '1196913' '1204766' '122924' '1304905'
 '136425' '1381626' '146346' '1476259' '1490625' '1521293' '206928'
 '248333' '266550' '269267' '355193']"
57868214#1_1.027186,['57868214#1_1.026451' '57868214#1_2.025698' '57868214#1_3.027522']
1003874,
1419477,['252164']
297907,
57868214#1_1.025527,['57868214#1_1.029336']
175093,['1106746' '262580' '419372']
1391312,"['1026904' '1031993' '1037787' '1055386' '1079440' '110702' '1113237'
 '1188477' '1199169' '120660' '1209774' '1214753' '1228671' '1233061'
 '1248651' '1257320' '1261719' '1300525' '131576' '1362621' '1386235'
 '1392437' '1397470' '1400197' '1401816' '1413519' '1461323' '1469683'
 '1490890' '152106' '1556184' '1585369' '173982' '218813' '229529'
 '268244' '29175']"
1153983,['1071650' '1106999' '1437885' '1551978' '238660' '336060']
1467319,['104751' '1050543' '1223529' '1349462' '1433673' '1437362']
1189658,['1166946' '1277907' '223157' '326269']
1436940,['1397888']
59609802_2.027803,
1263925,['1039578' '1444997']
202288,
338259,
1488252,
1238548,"['1005448' '1040463' '1147749' '1259090' '1375858' '1408585' '1464563'
 '202977' '249974']"
36199,"['1031205' '1038413' '108465' '1095668' '1100945' '1154721' '1160827'
 '1174130' '1188806' '122102' '1283070' '1286564' '1310680' '1319152'
 '1374901' '1405004' '1431146' '1433566' '1441830' '1447828' '1468704'
 '1510724' '151827' '153947' '260148' '282497' '383453' '439306']"
1093819,['1029781']
138615,['1163831']
158875,
1457463,"['1025126' '1033841' '1036216' '1037294' '1041221' '1136517' '1218147'
 '122554' '126442' '1274430' '1328412' '1363207' '1414488' '1430604'
 '143104' '1433323' '1518048' '1528699' '1553335' '1589244' '173400'
 '209897' '317102']"
59609802_1.026757,
29550387#1_2.026735,['29550387#1_1.029964']
272275,['1272231' '328648']
1003238,
1276658,"['102258' '1022879' '1072865' '1122113' '1131432' '1169255' '1197209'
 '1276107' '1295890' '1308383' '1321950' '1327012' '1431626' '1484808'
 '256076' '363601']"
109373,['1350248' '1475467' '1501773' '312321']
1064075,
1371250,['1442059']
1415243,"['1152748' '130836' '1319113' '1437022' '1499554' '1541584' '1566981'
 '1579312' '303006']"
1196909,['1085552' '1543622']
1528263,['1151080' '1206533']
1226524,
1075486,['200124']
1496478,['116399' '1388271']
29550387#1_2.026691,
59609802_1.028279,['59609802_1.031172']
1360809,"['1069197' '1103650' '1111225' '1227244' '1229013' '1565353' '175510'
 '180322' '191693' '387352']"
1049126,
1105709,
1287288,
1196199,
1480788,
249219,['378763']
1483634,
1061084,['1026332' '1074421' '1082712' '1174193' '1453752' '187754']
1567669,['1207137' '1283179' '1386024']
304140,"['1065693' '1068279' '1072046' '115942' '1159598' '1301630' '1325663'
 '1370735' '1389443' '1414378' '1469051' '1471105' '1500175' '1507401'
 '1533289' '1542251' '163962' '199255' '218063' '226127' '331043']"
132904,"['111637' '115942' '1184270' '1247066' '1262416' '1370735' '1471105'
 '1498347' '1507401' '1542251' '1577587' '163962' '191838']"
1397208,"['1145534' '1167919' '1234267' '138998' '1421455' '1496192' '1541814'
 '162776' '176752' '339232']"
1034323,['1277067']
1195280,['1408585']
1030442,['1339393' '250185' '36902']
57868214#1_1.026096,
254481,['1271762' '1283145' '1299562' '1350469' '1391139' '1456993' '1547315']
1287764,['1148551']
1316933,['1193155' '1243133']
305119,['109081' '115386' '1467609']
1557719,
1429258,['1483911']
1166655,['1109064']
1229832,"['1015149' '110845' '11571' '1305460' '1307387' '1324776' '1367487'
 '1513879' '1578336' '238506' '25711' '274399']"
1060541,['1037913' '1112682' '1128631' '1490986' '1513837' '1538382']
221463,['1176122' '1461203' '1493471']
1251000,['1075453' '1565058' '189066' '225030' '254872']
1211715,['1294890' '1318087' '1345733' '1391680']
285500,['1181500' '1277537' '1427869' '1530395' '1548346' '237195' '293796']
1542817,['140756']
1361144,['1433859' '1545792']
1566488,
232676,['1329487']
1153778,
211871,['1199502']
1171519,
1380261,['1061045' '1126495' '1265565' '1280464' '1336489' '1372515']
1063837,
1064669,
1548989,['1062297' '1137431' '1137461' '1201417' '185135' '22800' '280172']
1246371,
1368694,['23620']
59609802_1.027193,
1202950,['1166187' '1345726']
1047073,"['100039' '1001227' '1025003' '1025126' '1081748' '1098077' '1117392'
 '1123751' '1157932' '116' '1198111' '1199267' '1211898' '1222780'
 '1231654' '1282583' '1288601' '1304905' '1322741' '1333378' '1355709'
 '138704' '1397940' '1424243' '1425558' '1439239' '1448483' '1477848'
 '1486642' '1490070' '1497694' '1499451' '1510886' '1517478' '1521293'
 '1528959' '1555569' '1575377' '1583007' '180751' '206824' '206928'
 '370009']"
1063299,
271261,['116158']
431577,
57868214#1_3.027946,
438927,['1442468']
1587623,"['1000862' '1024830' '1027398' '102767' '1034842' '1042840' '1059835'
 '1064441' '1070710' '1089466' '109970' '1106269' '1116238' '1121417'
 '1150018' '1184765' '1187218' '1209387' '1220995' '1226464' '1229712'
 '1237698' '1238890' '1256700' '1256979' '1269186' '1288959' '1296976'
 '1304599' '1304652' '1307955' '1314550' '1317550' '1339265' '1345693'
 '1345696' '1350971' '1352277' '139561' '1398025' '1401816' '1404705'
 '1423493' '1424376' '1440100' '1445429' '1457497' '1463863' '1490422'
 '1501776' '1518072' '153560' '1543222' '1543227' '1544345' '1564300'
 '1568464' '1576041' '1580730' '1585467' '174601' '176404' '187545'
 '194113' '213528' '218819' '231383' '251995' '283587' '310430' '333791'
 '338707' '349729' '36647' '441229' '469407']"
1137367,
1370540,
1201204,
230679,"['110608' '1187474' '1245860' '1274242' '1340263' '1372579' '1461189'
 '1563666' '214407']"
236051,"['1006247' '1007069' '1135294' '114398' '1224313' '1296659' '1336489'
 '1339407' '1372515' '1385747' '1392633' '141240' '1434017' '1479677'
 '174082' '229680' '346965']"
1172305,
116374,
1528738,
1502855,['1018567' '1036765' '1219606' '1262034' '1315672']
126478,['1093247' '1284935' '1522929']
1169105,['1183532']
166713,"['1017890' '1031970' '1101665' '1149028' '1152156' '1302331' '218278'
 '264202' '351052']"
1342168,"['106236' '1134948' '116790' '1193252' '1205136' '1332268' '1480695'
 '1574910' '161977' '301834']"
1190961,['1275098']
1440745,
1062975,"['1045893' '1134410' '1182203' '1196475' '1204281' '1209774' '1228671'
 '1347218' '1383252' '1398592' '1423701' '1433212' '145452' '1502864'
 '1508685' '1522321' '1556184' '1585369' '210973' '277773']"
121308,
219828,
1412679,
104053,['1134948']
279962,['1010720']
1587438,
102127,['1216664' '1546568' '234962' '409422']
1424567,"['1055386' '1079440' '110702' '1115445' '1188477' '120660' '1228671'
 '1233061' '1257320' '1261719' '1300525' '131576' '1386235' '1392437'
 '1397470' '1400197' '1401816' '1413519' '1461323' '1488010' '1556184'
 '218813' '221297' '229529']"
121983,
260501,
1171361,
1450164,"['100846' '1032550' '1142166' '1202899' '1235022' '1237622' '1243850'
 '126136' '127912' '1283070' '1320717' '1321091' '1372896' '1415101'
 '1435816' '1445087' '1475097' '177429' '346181']"
29550387#1_1.022058,
1248946,"['1065469' '1098087' '1109991' '1209616' '1244109' '1258254' '1260784'
 '1272770' '1297910' '1314531' '1436563' '1453729' '1498609' '1518798'
 '1520049' '1530078' '1531194' '1544423' '1569479' '211669' '232735'
 '251729' '264344' '285055' '322937' '413714']"
1474879,"['1020605' '1025761' '1124351' '1126495' '115240' '1346721' '1501824'
 '1556782' '237835' '26591']"
1572253,"['1010057' '1028487' '1038956' '1040651' '1212658' '1413508' '1444383'
 '1476259' '1480113' '1505585']"
1090026,"['1072422' '1082530' '112675' '1162664' '118384' '1214742' '130825'
 '1389524' '1420174' '1427661' '1530526' '1545170' '1574089' '196920'
 '203276' '314317' '333970' '336729']"
1402198,
1145865,"['1016891' '1096087' '1347778' '1359129' '1437772' '1440212' '1504801'
 '1520866' '174945' '190726' '234962' '407351']"
1161962,
1470514,
184127,
1215251,
1345353,
1298544,
1041851,
1429468,
1352834,
277810,['1442468']
1158794,['1070444' '1113099' '1218422' '1305207' '1492281' '1585164']
1501656,"['1076267' '1117574' '113376' '1159853' '1324462' '1328803' '1515923'
 '152201' '1590796' '21076' '271619']"
1529866,
1139283,['1344744']
1433737,
1475831,"['103211' '1036336' '1046204' '1070400' '108465' '1086977' '1087526'
 '1088832' '110505' '1110373' '1115052' '1153565' '1168291' '118185'
 '1187347' '1206092' '1207582' '122102' '1236944' '1262664' '1320413'
 '1328334' '1370614' '1378697' '1431146' '1447828' '1510724' '352420']"
365340,['1015482' '1067663' '1328803' '255910']
24491335#2_1.022003,
1033865,
101381,
1497315,"['1000337' '1005448' '1147749' '1177716' '1231445' '1259090' '1293592'
 '1332919' '1337653' '1368978' '1375858' '1384231' '1397194' '1448666'
 '1457240' '1464563' '1470420' '1475645' '150362' '152282' '1532694'
 '1544107' '191633' '202977' '249974' '299609']"
59609802_1.031129,
1511068,"['1043754' '1089938' '1095492' '111541' '1264136' '135290' '1370166'
 '1397031' '1400732' '1447155' '1460471' '1471805' '1475621']"
59609802_1.023084,
1008604,['1511345']
1002438,"['1011618' '1011843' '1017573' '1136874' '1361392' '1408119' '1581898'
 '176529' '210159' '238267' '317788']"
146841,
1319656,['1010996' '1131432' '1197209' '1213599' '133565']
57868214#1_1.022999,['57868214#1_1.022193' '57868214#1_1.026073']
1305272,
1413061,
29550387#1_1.024304,
1378553,['106544' '1315311' '177905' '238887']
1090227,['106805']
1422332,
1004383,['1089286' '1159087' '1299536' '1324229' '1509521']
126543,['474445']
59609802_1.029878,
151412,"['107729' '1119605' '1426840' '1443569' '1469691' '1478953' '148612'
 '1507553' '151867' '177905' '183272' '224886' '236683' '381048']"
1339831,"['1000351' '1139890' '1151181' '1220045' '1283566' '1296659' '1535002'
 '157511' '411492']"
24491335#2_1.028372,
115933,
1227701,['124615']
1067650,['1149028']
1066708,"['1010720' '1030361' '1092051' '1118907' '1155209' '1185940' '1198994'
 '1203257' '1285778' '1322712' '1423970' '1478953' '1518849' '1527623'
 '1568916' '18734' '267918']"
199001,['1138001' '1138194' '1328412' '141206' '165594' '209897']
1414452,['1044371' '212352']
1080420,
14198,['1591775']
1408275,['242170']
417240,['1037016' '1339978']
1235409,['1414279']
1350214,['283173']
29550387#1_1.025205,
1562819,['1080202']
31724,['1372581']
59609802_1.032051,
1351304,['1244090' '1950' '460453']
1120803,"['1009118' '1138259' '1163894' '1271242' '130496' '1338092' '1343034'
 '1380834' '1413154' '1460617' '1520145' '1593222' '238640']"
1152953,
277634,
1156161,['1177957' '1213096' '1403755']
1578569,
1220035,['1002352' '1006347' '1045267' '1128637' '1319104' '185690' '258764']
1556486,
1460762,"['1037137' '1117672' '1120273' '1253161' '1305207' '1325368' '1336567'
 '190671']"
1220713,
1556271,['1090916']
1211062,
1571430,
195602,"['1002352' '1017370' '1146055' '1146134' '1210379' '1249659' '1349001'
 '1389512' '1590449' '188523']"
1277790,['1105542' '1120647' '1126399' '130374' '1324083' '1480312' '1482990']
1255448,
59609802_1.026961,
1161560,"['1117626' '11795' '1198488' '1202050' '1276242' '1293214' '1373155'
 '1454105' '1486299' '1536888' '178538' '261555' '283081' '397128']"
1571464,
1372646,['1483328']
1083034,
155303,"['1034898' '1194949' '1277537' '1317815' '1331248' '1411409' '1449451'
 '146303' '1516837' '326064']"
1151144,['23620' '271642']
1234236,['1346721' '18527']
1112154,"['1014974' '102519' '1055002' '1136517' '1203293' '127342' '1310303'
 '1481599' '1492910' '16842' '291280']"
184114,['1322228']
134667,"['1039681' '105712' '1070871' '1202891' '1223088' '1273834' '1277816'
 '1345726' '1502585' '253990' '267571' '27003' '40696']"
1136685,['1009565' '1247066' '1428557' '1573366']
1489852,"['1065029' '1070444' '1090787' '1113099' '1183393' '1218422' '1305207'
 '1395852' '1436957' '1492281' '1523070' '1585164' '193920']"
105541,"['1014974' '1037294' '1060373' '1136517' '11607' '1176648' '1310303'
 '1528699' '1541221' '1589244']"
112292,['1074619' '1114413']
57868214#1_1.026766,['57868214#1_1.022283']
114095,['1070053' '1461203']
1115307,['1234481' '1380855' '1414265' '178710']
1136137,"['1002030' '1005501' '104530' '1047819' '1064752' '120154' '1360607'
 '1528252' '1578669' '1583942' '167353' '221388']"
232526,
374657,['137001']
1103768,"['1024830' '1042840' '1064441' '1089466' '109970' '1121417' '1184765'
 '1220995' '1256979' '1304599' '1317550' '1339265' '1345696' '1401816'
 '1463863' '1576041' '213528' '231383' '441229' '469407']"
1334584,"['1010449' '1137645' '1337619' '1374528' '1442468' '1461319' '1559177'
 '241063']"
164261,['1145084']
1295100,['1471105' '1481603']
1438129,
314378,['1165995']
1254015,['175648']
1526033,
24491335#2_1.024970,
1020133,['1290765' '1333529' '1339904' '1572397' '238216' '273853']
1578686,['1034835' '1263813' '1292778' '257768' '292025']
1467099,"['106896' '1086840' '114609' '1148586' '1396143' '178641' '211823'
 '244591']"
1377686,
253448,
1437072,['1176112']
1335769,['116399' '1369187' '182534']
1043042,['1451904']
1226585,
223478,['1100776' '1557189']
1314933,['1428326']
57868214#1_1.026506,['57868214#1_1.027956' '57868214#1_1.031360']
1073888,
1257553,['1140406' '1155380' '1172520' '1196415' '1281183' '144957' '156412']
1431037,['1028872' '1466014' '260470']
1568316,['378092']
1335943,['1161463' '1372284' '20615']
1165816,
1226897,"['1014974' '102519' '104167' '1060373' '1136517' '1169683' '1202206'
 '1312140' '1378444' '1589244' '16842']"
200313,
1522114,"['1072282' '108008' '1131262' '121037' '1374246' '1492910' '1574408'
 '178247' '221157']"
1063817,['1054070' '1305570' '1348657' '162835' '202688' '340989' '483631']
222493,['1017509' '1322228' '1591777' '188654' '286332' '32252']
1019175,
29550387#1_1.026639,
1556423,['1106561' '1271433']
265416,['145855']
1039892,"['1099515' '1215256' '1247120' '1266388' '1284935' '1285702' '1373698'
 '1577614' '179258']"
